created_at,pm25_ugm3,pm10_ugm3,co_ugm3,no2_ugm3,o3_ugm3,any_zscore_anomaly,zscore_anomaly_count,iforest_anomaly,iforest_score,anomaly_evidence
2026-09-01 10:19:00+00:00,16.9,19.39,3780.71,0.0,43.05,False,0,False,0.16571778776954926,None
2026-09-01 10:20:00+00:00,15.97,18.76,3272.54,0.0,20.94,False,0,False,0.19786270795875688,None
2026-09-01 10:21:00+00:00,19.56,20.88,3367.9,0.0,50.97,False,0,False,0.18169692574756663,None
2026-09-01 10:22:00+00:00,14.79,18.82,3795.39,0.44,20.63,False,0,False,0.17710005097879622,None
2026-09-01 10:23:00+00:00,14.65,16.72,3250.95,0.0,45.92,False,0,False,0.20282996008648074,None
2026-09-01 10:24:00+00:00,14.08,18.38,3282.1,0.0,51.61,False,0,False,0.20003685886709266,None
2026-09-01 10:25:00+00:00,21.59,21.79,3608.57,0.55,39.17,False,0,False,0.12827044274772725,None
2026-09-01 10:26:00+00:00,12.63,14.68,3518.33,0.67,51.81,False,0,False,0.1276498435684439,None
2026-09-01 10:27:00+00:00,12.82,19.91,3447.05,0.0,49.43,False,0,False,0.1888268423258942,None
2026-09-01 10:28:00+00:00,16.14,18.94,3285.13,0.06,20.44,False,0,False,0.24522255025805528,None
2026-09-01 10:29:00+00:00,15.13,17.81,3472.17,0.0,20.34,False,0,False,0.23673576499998128,None
2026-09-01 10:30:00+00:00,13.41,18.88,3323.83,0.0,19.69,False,0,False,0.22190721567334631,None
2026-09-01 10:31:00+00:00,9.85,12.4,3487.05,0.0,55.62,False,0,False,0.13872234075585343,None
2026-09-01 10:32:00+00:00,13.22,15.3,3768.89,0.0,44.35,False,0,False,0.15096169550044813,None
2026-09-01 10:33:00+00:00,15.62,12.19,3314.46,0.0,20.39,False,0,False,0.24678807006630044,None
2026-09-01 10:34:00+00:00,20.72,26.99,3800.73,0.45,20.19,False,0,False,0.13482014836116163,None
2026-09-01 10:35:00+00:00,14.73,18.63,3426.8,0.57,20.5,False,0,False,0.14675392192672887,None
2026-09-01 10:36:00+00:00,13.37,11.44,3520.02,0.0,21.03,False,0,False,0.22401786119680678,None
2026-09-01 10:37:00+00:00,14.84,15.38,3431.17,0.0,53.39,False,0,False,0.20027821855967454,None
2026-09-01 10:38:00+00:00,17.28,20.39,3680.13,0.0,19.7,False,0,False,0.22710550718126277,None
2026-09-01 10:39:00+00:00,17.34,16.34,3401.64,0.0,57.62,False,0,False,0.16230585481149407,None
2026-09-01 10:40:00+00:00,18.65,24.94,3330.33,0.0,53.96,False,0,False,0.17514477764781805,None
2026-09-01 10:41:00+00:00,17.29,23.91,3607.45,0.0,48.79,False,0,False,0.1511459658653727,None
2026-09-01 10:42:00+00:00,21.11,21.12,3477.32,0.0,55.56,False,0,False,0.13707437288339697,None
2026-09-01 10:43:00+00:00,14.02,15.45,3420.76,0.0,20.92,False,0,False,0.22942184483954714,None
2026-09-01 10:44:00+00:00,18.03,25.76,3118.04,0.0,20.38,False,0,False,0.202068623979835,None
2026-09-01 10:45:00+00:00,15.54,16.02,3460.6,0.0,19.73,False,0,False,0.2510881703026164,None
2026-09-01 10:46:00+00:00,15.28,16.96,3498.55,0.0,54.12,False,0,False,0.1891634404579421,None
2026-09-01 10:47:00+00:00,14.66,13.55,3404.56,0.8,20.01,False,0,False,0.14425250874091095,None
2026-09-01 10:48:00+00:00,14.14,17.55,3430.23,0.0,59.79,False,0,False,0.16825062528675877,None
2026-09-01 10:49:00+00:00,11.83,9.41,3357.0,0.0,59.59,False,0,False,0.13906311926060855,None
2026-09-01 10:50:00+00:00,14.33,14.0,3320.39,0.19,20.89,False,0,False,0.2471056699143273,None
2026-09-01 10:51:00+00:00,18.57,22.4,3239.21,0.0,58.25,False,0,False,0.1619883238552844,None
2026-09-01 10:52:00+00:00,17.93,16.67,3355.38,0.0,20.48,False,0,False,0.2610709777756619,None
2026-09-01 10:53:00+00:00,19.11,26.52,3507.65,0.2,20.83,False,0,False,0.16662544394334028,None
2026-09-01 10:54:00+00:00,10.41,10.79,3342.41,0.0,47.6,False,0,False,0.14417928690857934,None
2026-09-01 10:55:00+00:00,19.59,25.29,3289.8,0.32,54.35,False,0,False,0.11532436812627622,None
2026-09-01 10:56:00+00:00,15.1,23.57,3304.53,0.0,19.84,False,0,False,0.2393872048283378,None
2026-09-01 10:57:00+00:00,18.76,24.59,3157.88,0.0,20.93,False,0,False,0.21546270778192939,None
2026-09-01 10:58:00+00:00,19.75,24.63,3476.73,0.0,20.0,False,0,False,0.22366098262833883,None
2026-09-01 10:59:00+00:00,13.05,18.45,3373.18,0.0,49.77,False,0,False,0.19498704404200778,None
2026-09-01 11:00:00+00:00,15.17,15.06,3500.33,0.36,20.7,False,0,False,0.22119654431603497,None
2026-09-01 11:01:00+00:00,16.52,18.83,3542.69,0.0,53.18,False,0,False,0.17781970229071853,None
2026-09-01 11:02:00+00:00,12.55,17.14,3256.49,0.67,63.56,False,0,False,0.1225395346114172,None
2026-09-01 11:03:00+00:00,11.61,18.35,3215.9,0.15,50.92,False,0,False,0.17771980519981662,None
2026-09-01 11:04:00+00:00,15.46,22.32,3398.48,0.0,49.84,False,0,False,0.17799268925058498,None
2026-09-01 11:05:00+00:00,20.6,29.48,3302.92,0.0,20.79,False,0,False,0.2105450512931858,None
2026-09-01 11:06:00+00:00,16.39,21.03,3300.75,0.0,59.59,False,0,False,0.17416894355055018,None
2026-09-01 11:07:00+00:00,14.23,11.61,3415.07,0.0,20.7,False,0,False,0.20368194773315312,None
2026-09-01 11:08:00+00:00,18.87,26.42,3284.33,0.0,56.82,False,0,False,0.13302063816167264,None
2026-09-01 11:09:00+00:00,15.01,16.32,3435.72,0.0,66.29,False,0,False,0.1614866064978811,None
2026-09-01 11:10:00+00:00,18.5,18.96,3127.54,0.28,19.84,False,0,False,0.24207523477089277,None
2026-09-01 11:11:00+00:00,16.03,17.8,3130.62,0.24,52.85,False,0,False,0.19132857685469118,None
2026-09-01 11:12:00+00:00,17.58,18.14,3398.45,0.0,56.57,False,0,False,0.1778868782596259,None
2026-09-01 11:13:00+00:00,17.39,19.96,3402.85,0.0,20.55,False,0,False,0.23948276868917795,None
2026-09-01 11:14:00+00:00,17.93,21.28,3673.91,0.0,62.41,False,0,False,0.12352554870214061,None
2026-09-01 11:15:00+00:00,14.0,15.94,3354.2,0.0,20.58,False,0,False,0.22129334586952465,None
2026-09-01 11:16:00+00:00,17.46,18.44,3210.32,0.0,59.94,False,0,False,0.18117697831138724,None
2026-09-01 11:17:00+00:00,16.99,18.51,3310.08,0.34,19.68,False,0,False,0.2256426306935484,None
2026-09-01 11:18:00+00:00,9.73,13.86,3478.74,0.0,19.81,False,0,False,0.21723454462552638,None
2026-09-01 11:19:00+00:00,12.03,15.98,3179.95,0.0,20.24,False,0,False,0.22447615666999005,None
2026-09-01 11:20:00+00:00,18.0,21.91,3412.2,0.34,60.02,False,0,False,0.07497972588299329,None
2026-09-01 11:21:00+00:00,14.82,14.85,3413.98,0.0,20.36,False,0,False,0.22023339645053275,None
2026-09-01 11:22:00+00:00,17.58,20.15,3168.13,0.0,50.02,False,0,False,0.20763072021201262,None
2026-09-01 11:23:00+00:00,15.29,23.39,3322.81,0.0,20.15,False,0,False,0.2522298570481746,None
2026-09-01 11:24:00+00:00,12.23,10.71,3537.41,0.0,53.09,False,0,False,0.14795189259879504,None
2026-09-01 11:25:00+00:00,17.93,20.49,3220.47,0.0,20.89,False,0,False,0.2559210383252424,None
2026-09-01 11:26:00+00:00,11.42,15.19,3380.64,0.0,56.09,False,0,False,0.07006629256804098,None
2026-09-01 11:27:00+00:00,18.8,23.71,3238.6,0.6,48.2,False,0,False,0.14707219262456434,None
2026-09-01 11:28:00+00:00,13.16,15.98,3188.07,0.04,67.68,False,0,False,0.15270119114735653,None
2026-09-01 11:29:00+00:00,14.87,16.41,3100.56,0.0,20.72,False,0,False,0.24627930417235083,None
2026-09-01 11:30:00+00:00,14.95,16.03,3295.12,0.0,60.72,False,0,False,0.18835315235078676,None
2026-09-01 11:31:00+00:00,19.26,20.35,3110.32,0.0,20.37,False,0,False,0.24144291779554533,None
2026-09-01 11:32:00+00:00,14.45,11.08,3140.74,0.0,19.68,False,0,False,0.17602353856156944,None
2026-09-01 11:33:00+00:00,10.66,12.05,3340.69,0.0,20.02,False,0,False,0.182542619939774,None
2026-09-01 11:34:00+00:00,15.02,16.09,3245.71,0.0,21.03,False,0,False,0.2586636296238011,None
2026-09-01 11:35:00+00:00,9.37,18.44,3328.83,0.0,20.24,False,0,False,0.19764958595646587,None
2026-09-01 11:36:00+00:00,15.62,17.49,3020.31,0.0,20.19,False,0,False,0.2451961169330763,None
2026-09-01 11:37:00+00:00,12.81,11.31,3289.97,0.0,53.63,False,0,False,0.18043753951140473,None
2026-09-01 11:38:00+00:00,16.03,26.21,3115.46,0.0,72.86,False,0,False,0.10227954485644586,None
2026-09-01 11:39:00+00:00,17.38,19.38,3071.74,0.0,20.1,False,0,False,0.241365544633122,None
2026-09-01 11:40:00+00:00,9.71,15.33,3057.06,0.11,20.45,False,0,False,0.19390072793523172,None
2026-09-01 11:41:00+00:00,21.59,24.89,3144.21,0.0,21.12,False,0,False,0.19309001732028713,None
2026-09-01 11:42:00+00:00,10.42,7.5,3310.0,0.0,20.84,False,0,False,0.18929510302249453,None
2026-09-01 11:43:00+00:00,13.98,18.04,3059.27,0.0,72.91,False,0,False,0.11899253153209954,None
2026-09-01 11:44:00+00:00,15.79,19.3,3273.31,0.84,59.99,True,1,False,0.12041547212138104,Z-Score
2026-09-01 11:45:00+00:00,12.69,13.09,2975.18,0.0,69.26,False,0,False,0.1471206619590884,None
2026-09-01 11:46:00+00:00,18.66,21.21,2794.31,0.0,74.48,True,1,False,0.14159137028803437,Z-Score
2026-09-01 11:47:00+00:00,20.07,25.21,2993.3,0.02,51.67,False,0,False,0.12266666800012183,None
2026-09-01 11:48:00+00:00,16.96,18.73,2969.52,0.56,63.0,False,0,False,0.14042189072517963,None
2026-09-01 11:49:00+00:00,11.99,22.15,3251.7,0.0,20.33,False,0,False,0.23039595254006218,None
2026-09-01 11:50:00+00:00,17.11,20.18,3008.81,0.0,69.38,False,0,False,0.09302793251887942,None
2026-09-01 11:51:00+00:00,16.62,19.71,3152.84,0.0,58.42,False,0,False,0.19097589687190158,None
2026-09-01 11:52:00+00:00,13.66,11.89,3031.21,0.0,19.72,False,0,False,0.23230566794612673,None
2026-09-01 11:53:00+00:00,14.7,15.95,3131.8,0.0,76.49,False,0,False,0.11131616381250409,None
2026-09-01 11:54:00+00:00,21.31,22.72,3183.23,0.0,20.23,False,0,False,0.2231970690855402,None
2026-09-01 11:55:00+00:00,14.22,17.3,3251.11,0.49,20.3,False,0,False,0.21881254080058188,None
2026-09-01 11:56:00+00:00,12.72,20.19,2926.19,0.0,53.6,False,0,False,0.14404596547460757,None
2026-09-01 11:57:00+00:00,17.05,19.13,2896.43,0.0,19.94,False,0,False,0.23102123149274306,None
2026-09-01 11:58:00+00:00,14.4,19.39,3025.88,0.0,65.45,False,0,False,0.18845900203397647,None
2026-09-01 11:59:00+00:00,13.83,14.4,3058.44,0.0,76.95,False,0,False,0.15017042792271945,None
2026-09-01 12:00:00+00:00,13.39,14.71,2887.63,0.0,20.12,False,0,False,0.26005666651420467,None
2026-09-01 12:01:00+00:00,14.37,15.8,2854.09,0.0,20.28,False,0,False,0.2450260245745518,None
2026-09-01 12:02:00+00:00,17.84,21.68,3041.54,0.0,20.92,False,0,False,0.25173296809364487,None
2026-09-01 12:03:00+00:00,17.1,18.3,3289.85,0.79,19.86,True,1,False,0.19953089548446912,Z-Score
2026-09-01 12:04:00+00:00,12.62,12.05,2991.26,0.0,73.69,False,0,False,0.1505313789959173,None
2026-09-01 12:05:00+00:00,18.19,17.52,3179.86,0.0,53.18,False,0,False,0.2040449413666668,None
2026-09-01 12:06:00+00:00,18.38,21.43,2958.38,0.0,21.03,False,0,False,0.23994883582684462,None
2026-09-01 12:07:00+00:00,15.04,17.51,2989.84,1.53,71.74,True,1,False,0.0400920558305381,Z-Score
2026-09-01 12:08:00+00:00,11.89,12.18,2689.43,0.0,20.64,False,0,False,0.2507834449302813,None
2026-09-01 12:09:00+00:00,13.94,16.91,2925.15,0.87,56.96,False,0,False,0.12695441413677755,None
2026-09-01 12:10:00+00:00,15.43,16.86,3013.97,0.67,20.61,False,0,False,0.20736893567754772,None
2026-09-01 12:11:00+00:00,16.49,20.15,2836.79,0.26,20.91,False,0,False,0.2419990375577371,None
2026-09-01 12:12:00+00:00,16.36,20.87,2971.0,0.0,20.1,False,0,False,0.26273866753304254,None
2026-09-01 12:13:00+00:00,14.68,14.51,2981.88,0.0,19.9,False,0,False,0.21882724251756336,None
2026-09-01 12:14:00+00:00,16.68,19.47,2961.63,0.0,20.54,False,0,False,0.2490902980439052,None
2026-09-01 12:15:00+00:00,18.62,21.84,3135.15,0.0,59.6,False,0,False,0.16953612529238404,None
2026-09-01 12:16:00+00:00,19.18,19.3,2866.98,0.0,19.63,False,0,False,0.20620535366013243,None
2026-09-01 12:17:00+00:00,18.55,23.54,3215.53,0.2,63.76,False,0,False,0.1011217343283507,None
2026-09-01 12:18:00+00:00,18.89,22.62,2906.79,0.0,20.03,False,0,False,0.2368607662042706,None
2026-09-01 12:19:00+00:00,13.94,15.95,3024.61,0.0,80.03,False,0,False,0.14569066746333098,None
2026-09-01 12:20:00+00:00,11.9,13.07,3042.92,0.0,21.04,False,0,False,0.25536923354494767,None
2026-09-01 12:21:00+00:00,17.72,24.01,3162.45,0.0,21.01,False,0,False,0.2194872704641792,None
2026-09-01 12:22:00+00:00,15.55,15.28,3059.54,0.0,74.03,False,0,False,0.11333619662610328,None
2026-09-01 12:23:00+00:00,10.51,15.05,2935.25,0.0,20.73,False,0,False,0.23988392537667325,None
2026-09-01 12:24:00+00:00,15.15,16.28,2670.94,0.0,80.8,False,0,False,0.14791150201613812,None
2026-09-01 12:25:00+00:00,14.59,15.21,2638.57,0.0,82.58,False,0,False,0.11643944769007963,None
2026-09-01 12:26:00+00:00,14.96,11.63,2939.08,0.0,80.35,False,0,False,0.13535971918957768,None
2026-09-01 12:27:00+00:00,17.98,19.72,2975.37,0.21,20.67,False,0,False,0.2556435683757,None
2026-09-01 12:28:00+00:00,10.91,10.66,2805.16,0.0,82.69,False,0,False,0.11280417267548903,None
2026-09-01 12:29:00+00:00,11.45,13.25,2773.96,0.76,83.55,False,0,False,0.07146242161893235,None
2026-09-01 12:30:00+00:00,16.11,18.31,2695.91,0.0,58.22,False,0,False,0.17669755363850936,None
2026-09-01 12:31:00+00:00,11.29,13.48,2809.44,0.26,60.32,False,0,False,0.11307090038924872,None
2026-09-01 12:32:00+00:00,18.42,19.28,2691.93,0.0,19.69,False,0,False,0.23392271288362987,None
2026-09-01 12:33:00+00:00,12.74,12.27,2930.7,0.0,20.16,False,0,False,0.25529806979966385,None
2026-09-01 12:34:00+00:00,15.14,13.73,2953.84,0.29,59.21,False,0,False,0.15144366684268434,None
2026-09-01 12:35:00+00:00,9.2,15.0,2859.45,0.0,20.21,False,0,False,0.20374277665159507,None
2026-09-01 12:36:00+00:00,12.65,13.56,2780.22,0.0,83.89,False,0,False,0.1063517576633427,None
2026-09-01 12:37:00+00:00,13.01,15.64,2752.93,0.0,19.77,False,0,False,0.2691876203711163,None
2026-09-01 12:38:00+00:00,14.65,17.31,2847.45,0.0,59.1,False,0,False,0.18730680379064518,None
2026-09-01 12:39:00+00:00,17.28,20.06,2897.17,0.0,20.94,False,0,False,0.24732351260505686,None
2026-09-01 12:40:00+00:00,13.36,19.35,2935.96,0.0,19.67,False,0,False,0.20117189281437337,None
2026-09-01 12:41:00+00:00,18.22,22.66,2500.76,0.0,59.74,False,0,False,0.14810125844158895,None
2026-09-01 12:42:00+00:00,15.2,22.24,2773.06,0.68,20.28,False,0,False,0.22948445237053428,None
2026-09-01 12:43:00+00:00,15.94,13.4,2909.1,0.0,19.67,False,0,False,0.24393714628914287,None
2026-09-01 12:44:00+00:00,11.43,14.62,2677.95,0.0,69.04,False,0,False,0.15121794712330477,None
2026-09-01 12:45:00+00:00,14.15,17.49,2886.83,0.0,20.74,False,0,False,0.27544890139772044,None
2026-09-01 12:46:00+00:00,8.0,7.5,2933.97,0.0,66.32,False,0,False,0.11948979349198097,None
2026-09-01 12:47:00+00:00,16.29,17.85,2959.09,0.0,80.95,False,0,False,0.1328133475419826,None
2026-09-01 12:48:00+00:00,16.32,19.42,2859.44,0.22,64.93,False,0,False,0.09316227353463347,None
2026-09-01 12:49:00+00:00,14.89,14.08,2905.26,0.84,20.45,False,0,False,0.17799074412781385,None
2026-09-01 12:50:00+00:00,13.82,14.61,2877.78,0.0,20.06,False,0,False,0.24553736844910884,None
2026-09-01 12:51:00+00:00,11.4,16.9,2910.11,0.41,20.23,False,0,False,0.190830844112725,None
2026-09-01 12:52:00+00:00,14.08,17.5,2774.37,0.0,64.21,False,0,False,0.1712614437041663,None
2026-09-01 12:53:00+00:00,18.86,15.99,2847.56,0.0,20.96,False,0,False,0.23434676691467443,None
2026-09-01 12:54:00+00:00,18.29,21.02,2876.38,0.0,87.12,False,0,False,0.11874305869184132,None
2026-09-01 12:55:00+00:00,12.38,12.71,2699.88,0.0,20.4,False,0,False,0.24580448029215451,None
2026-09-01 12:56:00+00:00,14.2,12.3,2663.2,0.0,79.85,False,0,False,0.06260995685219861,None
2026-09-01 12:57:00+00:00,14.19,15.34,2942.58,0.0,20.44,False,0,False,0.2388001030558124,None
2026-09-01 12:58:00+00:00,13.11,13.13,2808.41,0.0,76.34,False,0,False,0.1468632045001152,None
2026-09-01 12:59:00+00:00,17.02,18.29,2945.15,0.04,81.56,False,0,False,0.13618851518451813,None
2026-09-01 13:00:00+00:00,15.73,16.25,2825.65,0.25,20.26,False,0,False,0.23506451858719607,None
2026-09-01 13:01:00+00:00,13.58,18.46,2913.14,0.0,20.73,False,0,False,0.18993925587096971,None
2026-09-01 13:02:00+00:00,17.31,19.85,2707.22,0.0,20.22,False,0,False,0.2533929538681248,None
2026-09-01 13:03:00+00:00,9.82,7.5,2772.87,0.0,19.96,False,0,False,0.10557724956189385,None
2026-09-01 13:04:00+00:00,12.34,18.59,3095.45,0.0,19.74,False,0,False,0.2530604514598955,None
2026-09-01 13:05:00+00:00,12.24,15.69,2824.35,0.0,77.99,False,0,False,0.14998037659200436,None
2026-09-01 13:06:00+00:00,15.73,23.17,2779.54,0.0,59.1,False,0,False,0.1247136415395681,None
2026-09-01 13:07:00+00:00,14.82,16.03,2829.03,0.0,67.57,False,0,False,0.09146512602268031,None
2026-09-01 13:08:00+00:00,13.84,11.54,2702.44,0.67,19.83,False,0,False,0.20995203134361806,None
2026-09-01 13:09:00+00:00,17.18,18.54,2999.71,0.0,79.24,False,0,False,0.07967736121418578,None
2026-09-01 13:10:00+00:00,21.85,23.61,2742.67,0.0,78.98,False,0,False,0.027704936925967316,None
2026-09-01 13:11:00+00:00,15.57,11.45,2856.57,0.0,85.51,False,0,False,0.12004812248125685,None
2026-09-01 13:12:00+00:00,21.54,24.09,2649.93,0.39,20.32,False,0,False,0.1558980086108575,None
2026-09-01 13:13:00+00:00,17.05,23.74,2782.93,0.69,20.36,False,0,False,0.18636741404132523,None
2026-09-01 13:14:00+00:00,16.11,20.35,2605.81,0.0,20.04,False,0,False,0.24223482235842575,None
2026-09-01 13:15:00+00:00,13.92,18.97,2619.18,0.0,20.42,False,0,False,0.2602573301562278,None
2026-09-01 13:16:00+00:00,17.27,24.14,2657.2,0.0,19.76,False,0,False,0.2145999606552348,None
2026-09-01 13:17:00+00:00,15.61,17.21,2702.41,0.0,87.95,False,0,False,0.13416791163589503,None
2026-09-01 13:18:00+00:00,16.29,17.99,2921.08,0.32,72.74,False,0,False,0.12731939341306175,None
2026-09-01 13:19:00+00:00,13.82,21.05,2983.05,0.0,66.78,False,0,False,0.15823646537121477,None
2026-09-01 13:20:00+00:00,12.59,20.67,2488.69,0.0,86.28,False,0,False,0.09979446797058023,None
2026-09-01 13:21:00+00:00,14.32,17.47,2477.34,0.0,20.37,False,0,False,0.2264605407001491,None
2026-09-01 13:22:00+00:00,12.99,18.52,2913.63,0.0,19.64,False,0,False,0.24848804803869617,None
2026-09-01 13:23:00+00:00,13.26,16.09,2777.68,0.0,19.65,False,0,False,0.24120108311618904,None
2026-09-01 13:24:00+00:00,14.81,14.11,2855.79,0.99,20.0,True,1,False,0.1892725114807836,Z-Score
2026-09-01 13:25:00+00:00,12.32,14.99,2554.45,0.0,63.85,False,0,False,0.15454010938792107,None
2026-09-01 13:26:00+00:00,11.0,12.74,2760.02,0.0,19.66,False,0,False,0.2498586061457055,None
2026-09-01 13:27:00+00:00,17.49,16.22,2399.28,0.0,20.67,True,1,False,0.1150728243415341,Z-Score
2026-09-01 13:28:00+00:00,14.0,17.43,2812.21,0.0,20.61,False,0,False,0.27415956761150717,None
2026-09-01 13:29:00+00:00,15.89,21.88,2468.2,0.2,20.77,False,0,False,0.17673663985033172,None
2026-09-01 13:30:00+00:00,14.52,15.51,2734.96,0.0,57.68,False,0,False,0.19304811815447603,None
2026-09-01 13:31:00+00:00,16.63,21.3,2509.47,0.0,20.02,False,0,False,0.20883159276664665,None
2026-09-01 13:32:00+00:00,14.29,22.1,2802.15,1.54,63.16,True,1,False,0.054755900545037206,Z-Score
2026-09-01 13:33:00+00:00,18.38,20.02,2865.68,0.0,62.55,False,0,False,0.08687748505735637,None
2026-09-01 13:34:00+00:00,14.85,18.28,2755.65,0.0,19.68,False,0,False,0.16846912497767713,None
2026-09-01 13:35:00+00:00,17.34,19.85,2737.36,0.0,72.52,False,0,False,0.15498105595820677,None
2026-09-01 13:36:00+00:00,12.94,15.28,2915.71,0.0,20.22,False,0,False,0.26185135244911334,None
2026-09-01 13:37:00+00:00,17.22,20.61,2842.33,0.0,20.49,False,0,False,0.19663194961250186,None
2026-09-01 13:38:00+00:00,14.01,19.69,2860.8,0.0,20.84,False,0,False,0.25612949165723486,None
2026-09-01 13:39:00+00:00,16.3,15.14,2608.56,0.0,20.87,False,0,False,0.24953519258368895,None
2026-09-01 13:40:00+00:00,18.12,24.12,2803.69,0.7,82.48,False,0,False,0.025167108913400016,None
2026-09-01 13:41:00+00:00,10.3,7.91,2598.1,0.0,19.97,False,0,False,0.19981414188443364,None
2026-09-01 13:42:00+00:00,12.27,15.03,2656.51,0.0,20.01,False,0,False,0.21970756951438186,None
2026-09-01 13:43:00+00:00,16.61,18.82,2527.33,0.0,20.5,False,0,False,0.2176359222984396,None
2026-09-01 13:44:00+00:00,13.63,17.11,2566.64,1.08,19.88,True,1,False,0.1464999244122971,Z-Score
2026-09-01 13:45:00+00:00,20.81,21.98,2658.63,1.08,20.77,False,0,False,0.15796996886009196,None
2026-09-01 13:46:00+00:00,15.49,15.38,2471.34,0.0,70.97,False,0,False,0.14403357307291503,None
2026-09-01 13:47:00+00:00,16.25,17.47,2908.08,0.0,20.43,False,0,False,0.2564475312685517,None
2026-09-01 13:48:00+00:00,16.26,16.37,2627.13,0.0,77.35,False,0,False,0.1505791023869183,None
2026-09-01 13:49:00+00:00,19.06,24.01,2739.64,0.0,20.9,False,0,False,0.20617044318522426,None
2026-09-01 13:50:00+00:00,16.5,16.68,2702.72,0.0,81.91,False,0,False,0.14230269237090643,None
2026-09-01 13:51:00+00:00,16.51,20.9,2533.56,0.0,82.09,False,0,False,0.0755183968134574,None
2026-09-01 13:52:00+00:00,13.35,15.31,2909.33,0.0,19.83,False,0,False,0.13102610111476687,None
2026-09-01 13:53:00+00:00,16.42,15.29,2828.22,0.0,81.49,False,0,False,0.08610570262598893,None
2026-09-01 13:54:00+00:00,19.68,22.19,2408.87,0.0,81.85,False,0,False,0.05996510864304894,None
2026-09-01 13:55:00+00:00,10.04,7.62,2820.3,0.0,63.69,False,0,False,0.11420619397080578,None
2026-09-01 13:56:00+00:00,12.88,13.63,2666.34,0.0,76.29,False,0,False,0.13631738530313298,None
2026-09-01 13:57:00+00:00,14.67,13.72,2733.47,0.0,19.97,False,0,False,0.23946467524688086,None
2026-09-01 13:58:00+00:00,16.91,19.1,2847.62,0.42,20.78,False,0,False,0.20285458958267216,None
2026-09-01 13:59:00+00:00,17.28,17.61,2640.84,0.0,20.68,False,0,False,0.25309956208142337,None
2026-09-01 14:00:00+00:00,17.22,18.77,2622.26,0.0,58.11,False,0,False,0.1814473084098761,None
2026-09-01 14:01:00+00:00,18.06,18.45,2746.77,0.0,20.97,False,0,False,0.1653232091027405,None
2026-09-01 14:02:00+00:00,13.41,16.49,2755.41,0.0,20.51,False,0,False,0.22017338330045855,None
2026-09-01 14:03:00+00:00,12.51,14.36,2677.43,0.0,19.77,False,0,False,0.23758608058223385,None
